tweet_id,company_name,source_x_handle,period,year,month,log_total_engagement,humor_type,aggressive_humor,affiliative_humor,self_enhancing_humor,self_defeating_humor,non_humorous,text_length,hashtag_count,mention_count,h2_sample_inclusion_flag
1717911537254281479,PepsiCo,@pepsico,2023-10,2023,10,6.814543,non_humorous,0,0,0,0,1,223,2,1,1
1565738681775833088,PepsiCo,@pepsico,2022-09,2022,09,4.343805,affiliative,0,1,0,0,0,105,0,1,1
1433797813427740673,PepsiCo,@pepsico,2021-09,2021,09,3.583519,non_humorous,0,0,0,0,1,218,1,0,1
1570774327657697284,PepsiCo,@pepsico,2022-09,2022,09,2.890372,non_humorous,0,0,0,0,1,293,0,0,1
1438865406958227457,PepsiCo,@pepsico,2021-09,2021,09,3.295837,non_humorous,0,0,0,0,1,301,1,0,1
1438924168205152260,PepsiCo,@pepsico,2021-09,2021,09,2.995732,non_humorous,0,0,0,0,1,304,1,0,1
1573318745539448834,PepsiCo,@pepsico,2022-09,2022,09,2.772589,non_humorous,0,0,0,0,1,181,0,0,1
1645450368795529217,PepsiCo,@pepsico,2023-04,2023,04,3.737670,non_humorous,0,0,0,0,1,250,1,0,1
1384163717604995093,PepsiCo,@pepsico,2021-04,2021,04,3.610918,non_humorous,0,0,0,0,1,284,0,0,1
1688564084956954624,PepsiCo,@pepsico,2023-08,2023,08,4.094345,non_humorous,0,0,0,0,1,210,0,1,1
1691117776373755904,PepsiCo,@pepsico,2023-08,2023,08,4.189655,non_humorous,0,0,0,0,1,281,2,0,1
1427299401035403279,PepsiCo,@pepsico,2021-08,2021,08,3.583519,non_humorous,0,0,0,0,1,229,0,2,1
1693647126037971373,PepsiCo,@pepsico,2023-08,2023,08,4.430817,non_humorous,0,0,0,0,1,265,1,0,1
1564259414630187011,PepsiCo,@pepsico,2022-08,2022,08,3.295837,non_humorous,0,0,0,0,1,248,1,0,1
1356350448073117702,PepsiCo,@pepsico,2021-02,2021,02,4.174387,non_humorous,0,0,0,0,1,233,0,0,1
1490771581307609095,PepsiCo,@pepsico,2022-02,2022,02,3.044522,non_humorous,0,0,0,0,1,258,3,2,1
1348664733587673088,PepsiCo,@pepsico,2021-01,2021,01,3.496508,non_humorous,0,0,0,0,1,214,0,1,1
1614967780054568961,PepsiCo,@pepsico,2023-01,2023,01,3.433987,non_humorous,0,0,0,0,1,256,0,1,1
1615003162557165568,PepsiCo,@pepsico,2023-01,2023,01,1.791759,non_humorous,0,0,0,0,1,140,0,2,1
1483085922799427593,PepsiCo,@pepsico,2022-01,2022,01,4.158883,non_humorous,0,0,0,0,1,286,0,1,1
1483090024790900738,PepsiCo,@pepsico,2022-01,2022,01,2.197225,non_humorous,0,0,0,0,1,140,0,2,1
1351174783342358528,PepsiCo,@pepsico,2021-01,2021,01,3.367296,non_humorous,0,0,0,0,1,164,1,0,1
1412078886096093192,PepsiCo,@pepsico,2021-07,2021,07,3.044522,non_humorous,0,0,0,0,1,226,0,0,1
1678411325196705797,PepsiCo,@pepsico,2023-07,2023,07,10.084600,non_humorous,0,0,0,0,1,294,0,0,1
1546502088548655107,PepsiCo,@pepsico,2022-07,2022,07,2.708050,non_humorous,0,0,0,0,1,292,1,1,1
1414525009436061699,PepsiCo,@pepsico,2021-07,2021,07,6.483107,non_humorous,0,0,0,0,1,294,3,0,1
1549076580185477120,PepsiCo,@pepsico,2022-07,2022,07,2.833213,non_humorous,0,0,0,0,1,267,1,1,1
1417129661834858500,PepsiCo,@pepsico,2021-07,2021,07,3.258097,non_humorous,0,0,0,0,1,282,0,0,1
1551567993855000578,PepsiCo,@pepsico,2022-07,2022,07,3.367296,non_humorous,0,0,0,0,1,194,0,0,1
1401973676392787969,PepsiCo,@pepsico,2021-06,2021,06,2.197225,non_humorous,0,0,0,0,1,193,1,8,1
1409564792193433602,PepsiCo,@pepsico,2021-06,2021,06,2.890372,non_humorous,0,0,0,0,1,301,0,1,1
1409572303025979404,PepsiCo,@pepsico,2021-06,2021,06,3.610918,non_humorous,0,0,0,0,1,265,2,2,1
1409586757239074821,PepsiCo,@pepsico,2021-06,2021,06,1.945910,non_humorous,0,0,0,0,1,140,1,1,1
1366403140296269833,PepsiCo,@pepsico,2021-03,2021,03,3.583519,non_humorous,0,0,0,0,1,126,0,1,1
1366455787573379073,PepsiCo,@pepsico,2021-03,2021,03,3.850148,non_humorous,0,0,0,0,1,277,0,0,1
1368924531159601157,PepsiCo,@pepsico,2021-03,2021,03,3.496508,non_humorous,0,0,0,0,1,291,1,1,1
1373990392849371143,PepsiCo,@pepsico,2021-03,2021,03,3.951244,non_humorous,0,0,0,0,1,264,1,2,1
1374050841993314306,PepsiCo,@pepsico,2021-03,2021,03,3.295837,non_humorous,0,0,0,0,1,264,1,0,1
1653072145709187074,PepsiCo,@pepsico,2023-05,2023,05,5.030438,affiliative,0,1,0,0,0,106,0,1,1
1655585957523906560,PepsiCo,@pepsico,2023-05,2023,05,3.583519,non_humorous,0,0,0,0,1,260,0,0,1
1523664126337236993,PepsiCo,@pepsico,2022-05,2022,05,3.135494,non_humorous,0,0,0,0,1,229,0,0,1
1391837995976757248,PepsiCo,@pepsico,2021-05,2021,05,3.295837,non_humorous,0,0,0,0,1,251,0,2,1
1663190967132868610,PepsiCo,@pepsico,2023-05,2023,05,3.091042,non_humorous,0,0,0,0,1,302,1,1,1
1457732225600999431,PepsiCo,@pepsico,2021-11,2021,11,3.258097,non_humorous,0,0,0,0,1,253,0,0,1
1576950467875184647,PepsiCo,@pepsico,2022-10,2022,10,3.135494,non_humorous,0,0,0,0,1,217,0,1,1
1450152211229679616,PepsiCo,@pepsico,2021-10,2021,10,2.944439,non_humorous,0,0,0,0,1,224,1,1,1
1716461991416529405,PepsiCo,@pepsico,2023-10,2023,10,6.659294,non_humorous,0,0,0,0,1,291,1,0,1
1719051554802872348,PepsiCo,@pepsico,2023-10,2023,10,6.872128,non_humorous,0,0,0,0,1,274,1,1,1
1587097512254603265,PepsiCo,@pepsico,2022-10,2022,10,2.995732,non_humorous,0,0,0,0,1,267,1,0,1
1435025911531900931,PepsiCo,@pepsico,2021-09,2021,09,3.761200,affiliative,0,1,0,0,0,201,1,0,1
1703813636324548780,PepsiCo,@pepsico,2023-09,2023,09,6.729824,non_humorous,0,0,0,0,1,301,1,0,1
1571861617637265411,PepsiCo,@pepsico,2022-09,2022,09,3.218876,non_humorous,0,0,0,0,1,252,0,0,1
1439986748424077318,PepsiCo,@pepsico,2021-09,2021,09,3.526361,non_humorous,0,0,0,0,1,304,2,0,1
1442535613920518148,PepsiCo,@pepsico,2021-09,2021,09,3.465736,non_humorous,0,0,0,0,1,207,2,0,1
1601607872093241347,PepsiCo,@pepsico,2022-12,2022,12,3.258097,non_humorous,0,0,0,0,1,248,0,0,1
1365693203362553857,PepsiCo,@pepsico,2021-02,2021,02,3.332205,non_humorous,0,0,0,0,1,281,0,0,1
1637091565985312771,PepsiCo,@pepsico,2023-03,2023,03,3.737670,non_humorous,0,0,0,0,1,304,0,0,1
1470068449502244867,PepsiCo,@pepsico,2021-12,2021,12,3.332205,affiliative,0,1,0,0,0,154,0,2,1
1617175280895811584,PepsiCo,@pepsico,2023-01,2023,01,3.850148,affiliative,0,1,0,0,0,211,0,1,1
1533448669940301825,PepsiCo,@pepsico,2022-06,2022,06,3.637586,non_humorous,0,0,0,0,1,190,0,0,1
1503105033071734800,PepsiCo,@pepsico,2022-03,2022,03,2.995732,non_humorous,0,0,0,0,1,140,1,2,1
1391388757748764677,PepsiCo,@pepsico,2021-05,2021,05,3.583519,non_humorous,0,0,0,0,1,117,1,3,1
1457377332751130631,PepsiCo,@pepsico,2021-11,2021,11,2.639057,non_humorous,0,0,0,0,1,266,1,0,1
1581653895130107904,PepsiCo,@pepsico,2022-10,2022,10,3.583519,non_humorous,0,0,0,0,1,301,2,0,1
1643985103838932997,PepsiCo,@pepsico,2023-04,2023,04,3.828641,non_humorous,0,0,0,0,1,283,0,0,1
1512109233512370177,PepsiCo,@pepsico,2022-04,2022,04,3.433987,non_humorous,0,0,0,0,1,189,1,1,1
1380221165420052485,PepsiCo,@pepsico,2021-04,2021,04,3.637586,non_humorous,0,0,0,0,1,296,0,0,1
1514619543016116226,PepsiCo,@pepsico,2022-04,2022,04,3.295837,non_humorous,0,0,0,0,1,226,1,1,1
1382643181704118274,PepsiCo,@pepsico,2021-04,2021,04,2.197225,non_humorous,0,0,0,0,1,166,1,0,1
1382644886931959808,PepsiCo,@pepsico,2021-04,2021,04,2.302585,self_defeating,0,0,0,1,0,134,1,0,1
1382647448800223234,PepsiCo,@pepsico,2021-04,2021,04,3.178054,non_humorous,0,0,0,0,1,281,1,1,1
1382653722182967298,PepsiCo,@pepsico,2021-04,2021,04,3.091042,non_humorous,0,0,0,0,1,132,1,0,1
1382654985591218176,PepsiCo,@pepsico,2021-04,2021,04,3.091042,non_humorous,0,0,0,0,1,177,1,4,1
1382656228082417666,PepsiCo,@pepsico,2021-04,2021,04,3.258097,non_humorous,0,0,0,0,1,210,1,1,1
2044765301812744433,PepsiCo,@pepsico,2026-04,2026,04,4.465908,non_humorous,0,0,0,0,1,313,0,0,1
1385231997220671494,PepsiCo,@pepsico,2021-04,2021,04,3.555348,non_humorous,0,0,0,0,1,201,1,0,1
1915361326534214073,PepsiCo,@pepsico,2025-04,2025,04,4.820282,non_humorous,0,0,0,0,1,92,0,0,1
1651594727026827266,PepsiCo,@pepsico,2023-04,2023,04,4.330733,non_humorous,0,0,0,0,1,282,1,0,1
1555206714554818560,PepsiCo,@pepsico,2022-08,2022,08,2.944439,non_humorous,0,0,0,0,1,197,0,1,1
1423312907408973828,PepsiCo,@pepsico,2021-08,2021,08,3.367296,non_humorous,0,0,0,0,1,285,0,0,1
1689655103492370433,PepsiCo,@pepsico,2023-08,2023,08,3.871201,non_humorous,0,0,0,0,1,264,1,2,1
1425887262236192777,PepsiCo,@pepsico,2021-08,2021,08,3.583519,non_humorous,0,0,0,0,1,301,1,1,1
1562749141503332352,PepsiCo,@pepsico,2022-08,2022,08,3.931826,non_humorous,0,0,0,0,1,86,0,0,1
1562802033857810436,PepsiCo,@pepsico,2022-08,2022,08,3.044522,non_humorous,0,0,0,0,1,223,0,0,1
1468981361528774668,PepsiCo,@pepsico,2021-12,2021,12,2.484907,non_humorous,0,0,0,0,1,253,0,0,1
1344674792843182084,PepsiCo,@pepsico,2020-12,2020,12,4.158883,affiliative,0,1,0,0,0,101,0,0,1
1623645557691453442,PepsiCo,@pepsico,2023-02,2023,02,3.044522,non_humorous,0,0,0,0,1,78,2,0,1
1623649182576779266,PepsiCo,@pepsico,2023-02,2023,02,2.197225,non_humorous,0,0,0,0,1,166,1,0,1
1623651711146504195,PepsiCo,@pepsico,2023-02,2023,02,2.302585,self_defeating,0,0,0,1,0,134,1,0,1
1623654216890826752,PepsiCo,@pepsico,2023-02,2023,02,3.737670,non_humorous,0,0,0,0,1,229,1,1,1
1623655459205918721,PepsiCo,@pepsico,2023-02,2023,02,3.737670,non_humorous,0,0,0,0,1,108,1,0,1
1623656718449143816,PepsiCo,@pepsico,2023-02,2023,02,3.871201,non_humorous,0,0,0,0,1,132,1,0,1
1623657976501248001,PepsiCo,@pepsico,2023-02,2023,02,3.806662,non_humorous,0,0,0,0,1,115,1,0,1
1623659235492913152,PepsiCo,@pepsico,2023-02,2023,02,3.688879,non_humorous,0,0,0,0,1,174,1,3,1
1623661755338571777,PepsiCo,@pepsico,2023-02,2023,02,4.997212,non_humorous,0,0,0,0,1,125,1,0,1
1491739980598853645,PepsiCo,@pepsico,2022-02,2022,02,2.079442,non_humorous,0,0,0,0,1,166,1,0,1
1491745024882749442,PepsiCo,@pepsico,2022-02,2022,02,3.401197,non_humorous,0,0,0,0,1,224,1,1,1
1491747537526603778,PepsiCo,@pepsico,2022-02,2022,02,2.944439,non_humorous,0,0,0,0,1,132,1,0,1
1491748813354287115,PepsiCo,@pepsico,2022-02,2022,02,3.433987,non_humorous,0,0,0,0,1,115,1,0,1
1491750050632028165,PepsiCo,@pepsico,2022-02,2022,02,3.713572,non_humorous,0,0,0,0,1,175,1,3,1
1359823256895782912,PepsiCo,@pepsico,2021-02,2021,02,2.944439,non_humorous,0,0,0,0,1,89,2,0,1
1359827679877476352,PepsiCo,@pepsico,2021-02,2021,02,2.302585,non_humorous,0,0,0,0,1,166,1,0,1
1359829553804410881,PepsiCo,@pepsico,2021-02,2021,02,2.079442,self_defeating,0,0,0,1,0,134,1,0,1
1359832092436291584,PepsiCo,@pepsico,2021-02,2021,02,3.496508,non_humorous,0,0,0,0,1,259,1,1,1
1359838381732167682,PepsiCo,@pepsico,2021-02,2021,02,3.091042,non_humorous,0,0,0,0,1,133,1,0,1
1359840891398221825,PepsiCo,@pepsico,2021-02,2021,02,3.218876,non_humorous,0,0,0,0,1,141,0,3,1
1359843488938999810,PepsiCo,@pepsico,2021-02,2021,02,3.850148,non_humorous,0,0,0,0,1,129,1,0,1
1494393733030232076,PepsiCo,@pepsico,2022-02,2022,02,3.332205,non_humorous,0,0,0,0,1,259,1,0,1
1362416727494164481,PepsiCo,@pepsico,2021-02,2021,02,6.954639,non_humorous,0,0,0,0,1,239,0,0,1
1364941998696898564,PepsiCo,@pepsico,2021-02,2021,02,4.343805,non_humorous,0,0,0,0,1,303,0,1,1
1349718030813683713,PepsiCo,@pepsico,2021-01,2021,01,5.976351,non_humorous,0,0,0,0,1,244,1,0,1
1354787604831596549,PepsiCo,@pepsico,2021-01,2021,01,4.094345,affiliative,0,1,0,0,0,197,0,1,1
1354881981113380868,PepsiCo,@pepsico,2021-01,2021,01,3.465736,non_humorous,0,0,0,0,1,246,1,1,1
1545037508219736066,PepsiCo,@pepsico,2022-07,2022,07,3.555348,non_humorous,0,0,0,0,1,244,1,0,1
1413135954764697603,PepsiCo,@pepsico,2021-07,2021,07,2.772589,non_humorous,0,0,0,0,1,297,1,0,1
1679442142958088193,PepsiCo,@pepsico,2023-07,2023,07,2.079442,non_humorous,0,0,0,0,1,163,1,0,1
1679444599234863107,PepsiCo,@pepsico,2023-07,2023,07,2.302585,self_defeating,0,0,0,1,0,134,1,0,1
1679446984665575424,PepsiCo,@pepsico,2023-07,2023,07,3.637586,non_humorous,0,0,0,0,1,176,0,1,1
1679448365753303041,PepsiCo,@pepsico,2023-07,2023,07,4.077537,non_humorous,0,0,0,0,1,108,1,0,1
1679449845122179073,PepsiCo,@pepsico,2023-07,2023,07,3.295837,non_humorous,0,0,0,0,1,132,1,0,1
1679451970354962433,PepsiCo,@pepsico,2023-07,2023,07,3.610918,non_humorous,0,0,0,0,1,176,1,3,1
1415717930579505164,PepsiCo,@pepsico,2021-07,2021,07,3.637586,non_humorous,0,0,0,0,1,204,0,1,1
1945836751471116720,PepsiCo,@pepsico,2025-07,2025,07,5.087596,non_humorous,0,0,0,0,1,200,0,0,1
1682035491234013192,PepsiCo,@pepsico,2023-07,2023,07,4.110874,non_humorous,0,0,0,0,1,253,1,0,1
1550118470557114369,PepsiCo,@pepsico,2022-07,2022,07,3.583519,non_humorous,0,0,0,0,1,219,0,3,1
1664278186329530370,PepsiCo,@pepsico,2023-06,2023,06,2.833213,non_humorous,0,0,0,0,1,285,0,0,1
1532376535604379650,PepsiCo,@pepsico,2022-06,2022,06,2.772589,non_humorous,0,0,0,0,1,278,0,0,1
1400469908727738368,PepsiCo,@pepsico,2021-06,2021,06,2.564949,non_humorous,0,0,0,0,1,270,0,0,1
1408062465934434307,PepsiCo,@pepsico,2021-06,2021,06,2.772589,non_humorous,0,0,0,0,1,241,0,0,1
1408122819129524230,PepsiCo,@pepsico,2021-06,2021,06,3.401197,non_humorous,0,0,0,0,1,280,0,1,1
1674407777333133312,PepsiCo,@pepsico,2023-06,2023,06,3.871201,non_humorous,0,0,0,0,1,287,1,1,1
1370121390104399884,PepsiCo,@pepsico,2021-03,2021,03,2.639057,non_humorous,0,0,0,0,1,255,0,0,1
1390317706394603521,PepsiCo,@pepsico,2021-05,2021,05,3.465736,non_humorous,0,0,0,0,1,302,0,2,1
1395397449703903238,PepsiCo,@pepsico,2021-05,2021,05,3.806662,non_humorous,0,0,0,0,1,298,0,0,1
1456319117066113025,PepsiCo,@pepsico,2021-11,2021,11,3.367296,non_humorous,0,0,0,0,1,246,1,0,1
1590721084160364547,PepsiCo,@pepsico,2022-11,2022,11,2.302585,non_humorous,0,0,0,0,1,184,0,0,1
1590804185725140992,PepsiCo,@pepsico,2022-11,2022,11,3.433987,non_humorous,0,0,0,0,1,195,0,0,1
1593253994478325760,PepsiCo,@pepsico,2022-11,2022,11,3.433987,non_humorous,0,0,0,0,1,263,0,1,1
1593273151424716804,PepsiCo,@pepsico,2022-11,2022,11,2.564949,non_humorous,0,0,0,0,1,299,1,0,1
1578015027122126848,PepsiCo,@pepsico,2022-10,2022,10,3.465736,non_humorous,0,0,0,0,1,267,0,0,1
1976273943851122722,PepsiCo,@pepsico,2025-10,2025,10,4.418841,non_humorous,0,0,0,0,1,219,0,0,1
1448710310760747018,PepsiCo,@pepsico,2021-10,2021,10,3.295837,non_humorous,0,0,0,0,1,144,0,5,1
1715012533617152453,PepsiCo,@pepsico,2023-10,2023,10,6.664409,non_humorous,0,0,0,0,1,287,0,0,1
1583095783502614529,PepsiCo,@pepsico,2022-10,2022,10,2.890372,non_humorous,0,0,0,0,1,283,0,0,1
1451194094852591619,PepsiCo,@pepsico,2021-10,2021,10,2.197225,non_humorous,0,0,0,0,1,303,1,0,1
1570404569443704832,PepsiCo,@pepsico,2022-09,2022,09,2.639057,non_humorous,0,0,0,0,1,276,0,0,1
1438510611378307083,PepsiCo,@pepsico,2021-09,2021,09,3.433987,non_humorous,0,0,0,0,1,292,1,0,1
1704865650626216096,PepsiCo,@pepsico,2023-09,2023,09,6.609349,non_humorous,0,0,0,0,1,215,0,0,1
1572948758781894657,PepsiCo,@pepsico,2022-09,2022,09,2.564949,non_humorous,0,0,0,0,1,265,0,0,1
1441105372995993609,PepsiCo,@pepsico,2021-09,2021,09,3.044522,non_humorous,0,0,0,0,1,299,2,0,1
1443576546950737935,PepsiCo,@pepsico,2021-09,2021,09,3.091042,non_humorous,0,0,0,0,1,265,0,0,1
1379433907452485638,PepsiCo,@pepsico,2021-04,2021,04,2.639057,non_humorous,0,0,0,0,1,293,1,0,1
1379549553993646083,PepsiCo,@pepsico,2021-04,2021,04,3.761200,non_humorous,0,0,0,0,1,279,1,2,1
1645790668571426816,PepsiCo,@pepsico,2023-04,2023,04,4.276666,non_humorous,0,0,0,0,1,271,1,0,1
1513887202270457859,PepsiCo,@pepsico,2022-04,2022,04,2.890372,non_humorous,0,0,0,0,1,239,1,0,1
1384488360706719749,PepsiCo,@pepsico,2021-04,2021,04,4.615121,non_humorous,0,0,0,0,1,303,2,0,1
1384520016859570178,PepsiCo,@pepsico,2021-04,2021,04,3.806662,non_humorous,0,0,0,0,1,291,0,0,1
1384595050546483200,PepsiCo,@pepsico,2021-04,2021,04,2.079442,non_humorous,0,0,0,0,1,139,0,1,1
1650813206342909953,PepsiCo,@pepsico,2023-04,2023,04,3.688879,non_humorous,0,0,0,0,1,162,1,0,1
1650815676288757762,PepsiCo,@pepsico,2023-04,2023,04,3.218876,self_defeating,0,0,0,1,0,134,1,0,1
1650818190828511233,PepsiCo,@pepsico,2023-04,2023,04,4.077537,non_humorous,0,0,0,0,1,178,1,1,1
1650819447597195265,PepsiCo,@pepsico,2023-04,2023,04,4.248495,non_humorous,0,0,0,0,1,108,1,0,1
1650820705095696388,PepsiCo,@pepsico,2023-04,2023,04,4.234107,non_humorous,0,0,0,0,1,132,1,0,1
1650823222038806528,PepsiCo,@pepsico,2023-04,2023,04,4.330733,non_humorous,0,0,0,0,1,180,1,3,1
1650825749882982402,PepsiCo,@pepsico,2023-04,2023,04,5.505332,non_humorous,0,0,0,0,1,122,1,0,1
1518900362232700928,PepsiCo,@pepsico,2022-04,2022,04,2.833213,non_humorous,0,0,0,0,1,75,2,0,1
1518903987898044416,PepsiCo,@pepsico,2022-04,2022,04,2.079442,non_humorous,0,0,0,0,1,166,1,0,1
1518906494791696386,PepsiCo,@pepsico,2022-04,2022,04,2.079442,self_defeating,0,0,0,1,0,134,1,0,1
1518909019242569728,PepsiCo,@pepsico,2022-04,2022,04,2.890372,non_humorous,0,0,0,0,1,175,1,1,1
1518910266125086720,PepsiCo,@pepsico,2022-04,2022,04,3.526361,non_humorous,0,0,0,0,1,109,1,0,1
1518911527419621376,PepsiCo,@pepsico,2022-04,2022,04,3.526361,non_humorous,0,0,0,0,1,132,1,0,1
1518914252429570048,PepsiCo,@pepsico,2022-04,2022,04,3.663562,non_humorous,0,0,0,0,1,176,1,3,1
1518916624790786048,PepsiCo,@pepsico,2022-04,2022,04,4.025352,non_humorous,0,0,0,0,1,122,1,0,1
1387036360687734784,PepsiCo,@pepsico,2021-04,2021,04,3.465736,non_humorous,0,0,0,0,1,259,1,1,1
1686389686036836352,PepsiCo,@pepsico,2023-08,2023,08,4.127134,non_humorous,0,0,0,0,1,262,2,0,1
1554466815115419649,PepsiCo,@pepsico,2022-08,2022,08,2.890372,non_humorous,0,0,0,0,1,223,1,1,1
1422512703122313216,PepsiCo,@pepsico,2021-08,2021,08,3.218876,non_humorous,0,0,0,0,1,197,0,2,1
1557003626165460994,PepsiCo,@pepsico,2022-08,2022,08,2.708050,non_humorous,0,0,0,0,1,270,1,2,1
1559540406265778180,PepsiCo,@pepsico,2022-08,2022,08,2.397895,non_humorous,0,0,0,0,1,263,1,0,1
1427616631446982656,PepsiCo,@pepsico,2021-08,2021,08,3.970292,non_humorous,0,0,0,0,1,302,0,1,1
1427616635909820417,PepsiCo,@pepsico,2021-08,2021,08,3.135494,non_humorous,0,0,0,0,1,259,0,1,1
1696563033911316771,PepsiCo,@pepsico,2023-08,2023,08,4.543295,non_humorous,0,0,0,0,1,293,2,3,1
1432713805482663938,PepsiCo,@pepsico,2021-08,2021,08,3.135494,non_humorous,0,0,0,0,1,197,0,0,1
1995780248739479695,PepsiCo,@pepsico,2025-12,2025,12,8.244859,non_humorous,0,0,0,0,1,270,0,3,1
1600158366986170369,PepsiCo,@pepsico,2022-12,2022,12,3.931826,non_humorous,0,0,0,0,1,200,1,0,1
1468241436713930772,PepsiCo,@pepsico,2021-12,2021,12,2.302585,non_humorous,0,0,0,0,1,180,1,0,1
1602691142310658048,PepsiCo,@pepsico,2022-12,2022,12,3.526361,non_humorous,0,0,0,0,1,213,0,0,1
1473352613299200008,PepsiCo,@pepsico,2021-12,2021,12,2.772589,non_humorous,0,0,0,0,1,210,0,0,1
1607789318940102660,PepsiCo,@pepsico,2022-12,2022,12,3.970292,non_humorous,0,0,0,0,1,282,1,0,1
1488536407392104458,PepsiCo,@pepsico,2022-02,2022,02,3.465736,affiliative,0,1,0,0,0,124,0,0,1
2018692147977805825,PepsiCo,@pepsico,2026-02,2026,02,4.477337,non_humorous,0,0,0,0,1,243,0,0,1
1886742823048729043,PepsiCo,@pepsico,2025-02,2025,02,5.273000,non_humorous,0,0,0,0,1,115,0,0,1
1622973621546418180,PepsiCo,@pepsico,2023-02,2023,02,2.833213,affiliative,0,1,0,0,0,239,0,0,1
1361792486679666688,PepsiCo,@pepsico,2021-02,2021,02,3.828641,non_humorous,0,0,0,0,1,278,1,0,1
1364213479150940163,PepsiCo,@pepsico,2021-02,2021,02,4.234107,affiliative,0,1,0,0,0,229,1,1,1
1349103178709671936,PepsiCo,@pepsico,2021-01,2021,01,3.713572,non_humorous,0,0,0,0,1,266,0,1,1
1615378442278535170,PepsiCo,@pepsico,2023-01,2023,01,3.526361,affiliative,0,1,0,0,0,164,0,1,1
1483495695919329283,PepsiCo,@pepsico,2022-01,2022,01,2.944439,non_humorous,0,0,0,0,1,291,1,0,1
1351591525273268232,PepsiCo,@pepsico,2021-01,2021,01,3.044522,non_humorous,0,0,0,0,1,242,2,0,1
1485998481521233930,PepsiCo,@pepsico,2022-01,2022,01,4.110874,non_humorous,0,0,0,0,1,253,0,0,1
1354062824134291457,PepsiCo,@pepsico,2021-01,2021,01,6.629363,non_humorous,0,0,0,0,1,276,1,1,1
1544320290175475713,PepsiCo,@pepsico,2022-07,2022,07,2.708050,non_humorous,0,0,0,0,1,260,1,0,1
1546804115979833345,PepsiCo,@pepsico,2022-07,2022,07,1.791759,non_humorous,0,0,0,0,1,75,2,0,1
1546807840395984898,PepsiCo,@pepsico,2022-07,2022,07,1.945910,non_humorous,0,0,0,0,1,162,1,0,1
1546810381703815168,PepsiCo,@pepsico,2022-07,2022,07,1.609438,self_defeating,0,0,0,1,0,134,1,0,1
1546812941789528064,PepsiCo,@pepsico,2022-07,2022,07,2.708050,non_humorous,0,0,0,0,1,162,1,1,1
1546814149031780352,PepsiCo,@pepsico,2022-07,2022,07,2.944439,non_humorous,0,0,0,0,1,109,1,0,1
1546815409961172992,PepsiCo,@pepsico,2022-07,2022,07,2.639057,non_humorous,0,0,0,0,1,132,1,0,1
1546817980029345797,PepsiCo,@pepsico,2022-07,2022,07,3.218876,non_humorous,0,0,0,0,1,178,1,3,1
1546820480119832577,PepsiCo,@pepsico,2022-07,2022,07,3.555348,non_humorous,0,0,0,0,1,122,1,0,1
1414895518732492803,PepsiCo,@pepsico,2021-07,2021,07,2.197225,non_humorous,0,0,0,0,1,166,1,0,1
1414897415547760642,PepsiCo,@pepsico,2021-07,2021,07,2.397895,self_defeating,0,0,0,1,0,134,1,0,1
1414899936181772290,PepsiCo,@pepsico,2021-07,2021,07,2.833213,non_humorous,0,0,0,0,1,201,1,1,1
1414907492044361728,PepsiCo,@pepsico,2021-07,2021,07,3.178054,non_humorous,0,0,0,0,1,176,1,3,1
1414908752768159755,PepsiCo,@pepsico,2021-07,2021,07,3.688879,non_humorous,0,0,0,0,1,173,1,0,1
1417502096706899970,PepsiCo,@pepsico,2021-07,2021,07,4.077537,non_humorous,0,0,0,0,1,282,0,0,1
1551930361243910144,PepsiCo,@pepsico,2022-07,2022,07,2.995732,non_humorous,0,0,0,0,1,284,1,3,1
1534203606118846466,PepsiCo,@pepsico,2022-06,2022,06,3.044522,non_humorous,0,0,0,0,1,177,0,0,1
1536706354815041537,PepsiCo,@pepsico,2022-06,2022,06,3.135494,non_humorous,0,0,0,0,1,236,0,0,1
1404878934815260677,PepsiCo,@pepsico,2021-06,2021,06,3.178054,affiliative,0,1,0,0,0,195,1,1,1
1671193823450374145,PepsiCo,@pepsico,2023-06,2023,06,3.401197,non_humorous,0,0,0,0,1,216,1,0,1
1409874344533237761,PepsiCo,@pepsico,2021-06,2021,06,3.044522,non_humorous,0,0,0,0,1,197,0,0,1
1409935498752270336,PepsiCo,@pepsico,2021-06,2021,06,3.332205,non_humorous,0,0,0,0,1,301,0,1,1
1501323914420523009,PepsiCo,@pepsico,2022-03,2022,03,6.304449,non_humorous,0,0,0,0,1,146,0,0,1
1369313315864907780,PepsiCo,@pepsico,2021-03,2021,03,3.258097,non_humorous,0,0,0,0,1,199,0,2,1
1635641954007408643,PepsiCo,@pepsico,2023-03,2023,03,3.295837,non_humorous,0,0,0,0,1,258,0,0,1
1635687260275318785,PepsiCo,@pepsico,2023-03,2023,03,4.094345,non_humorous,0,0,0,0,1,159,0,0,1
1503732789287477250,PepsiCo,@pepsico,2022-03,2022,03,3.912023,affiliative,0,1,0,0,0,192,0,1,1
1506269581035384838,PepsiCo,@pepsico,2022-03,2022,03,4.682131,non_humorous,0,0,0,0,1,268,1,0,1
1640723024482652163,PepsiCo,@pepsico,2023-03,2023,03,3.401197,non_humorous,0,0,0,0,1,200,0,0,1
1508859056093601800,PepsiCo,@pepsico,2022-03,2022,03,3.688879,non_humorous,0,0,0,0,1,247,0,0,1
