company_name,period,source_x_handle_count,source_x_handle_list,total_posts,humor_count,non_humor_count,ambiguous_count,ambiguity_rate,humor_share,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,log_humor_count,humor_presence_any,affiliative_count,self_enhancing_count,aggressive_count,self_defeating_count,affiliative_share,self_enhancing_share,aggressive_share,self_defeating_share,rare_negative_humor_count,rare_negative_humor_share,aggressive_minus_other_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,v2_aggressive_candidate_count,v1_v2_disagreement_candidate_count,rare_class_candidate_count,high_ambiguity_flag,no_human_label_flag
Liberty Mutual Insurance Group,2021-11,1,@LibertyMutual,13,0,4,9,0.692308,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2021-12,1,@LibertyMutual,14,0,5,9,0.642857,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-01,1,@LibertyMutual,5,1,2,2,0.4,0.2,0.2,0.333333,0.2,0.693147,1,0,1,0,0,0.0,0.2,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-02,1,@LibertyMutual,6,0,5,1,0.166667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-03,1,@LibertyMutual,6,0,5,1,0.166667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-04,1,@LibertyMutual,4,1,1,2,0.5,0.25,0.25,0.5,,0.693147,1,0,1,0,0,0.0,0.25,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-05,1,@LibertyMutual,5,0,2,3,0.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-06,1,@LibertyMutual,6,0,4,2,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-07,1,@LibertyMutual,9,0,7,2,0.222222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-08,1,@LibertyMutual,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-09,1,@LibertyMutual,7,0,5,2,0.285714,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2022-10,1,@LibertyMutual,7,1,2,4,0.571429,0.142857,0.142857,0.333333,,0.693147,1,0,1,0,0,0.0,0.142857,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-11,1,@LibertyMutual,4,0,1,3,0.75,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2022-12,1,@LibertyMutual,7,1,3,3,0.428571,0.142857,0.142857,0.25,0.142857,0.693147,1,0,1,0,0,0.0,0.142857,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2023-01,1,@LibertyMutual,5,0,2,3,0.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-02,1,@LibertyMutual,5,0,2,3,0.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-03,1,@LibertyMutual,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-04,1,@LibertyMutual,6,2,1,3,0.5,0.333333,0.333333,0.666667,,1.098612,1,1,1,0,0,0.166667,0.166667,0.0,0.0,0,0.0,-0.333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-05,1,@LibertyMutual,6,0,4,2,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2023-06,1,@LibertyMutual,7,0,4,3,0.428571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2023-07,1,@LibertyMutual,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Liberty Mutual Insurance Group,2023-08,1,@LibertyMutual,8,0,4,4,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-09,1,@LibertyMutual,8,1,2,5,0.625,0.125,0.125,0.333333,,0.693147,1,1,0,0,0,0.125,0.0,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-10,1,@LibertyMutual,5,0,1,4,0.8,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Liberty Mutual Insurance Group,2023-11,1,@LibertyMutual,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Lockheed Martin,2024-09,1,@lockheedmartin,11,4,5,2,0.181818,0.363636,0.363636,0.444444,0.363636,1.609438,1,2,2,0,0,0.181818,0.181818,0.0,0.0,0,0.0,-0.363636,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2024-10,1,@lockheedmartin,21,1,3,17,0.809524,0.047619,0.047619,0.25,,0.693147,1,0,1,0,0,0.0,0.047619,0.0,0.0,0,0.0,-0.047619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2024-11,1,@lockheedmartin,25,6,7,12,0.48,0.24,0.24,0.461538,0.24,1.94591,1,2,4,0,0,0.08,0.16,0.0,0.0,0,0.0,-0.24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2024-12,1,@lockheedmartin,52,13,14,25,0.480769,0.25,0.25,0.481481,0.25,2.639057,1,4,9,0,0,0.076923,0.173077,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-01,1,@lockheedmartin,31,6,9,16,0.516129,0.193548,0.193548,0.4,,1.94591,1,5,1,0,0,0.16129,0.032258,0.0,0.0,0,0.0,-0.193548,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-02,1,@lockheedmartin,39,3,18,18,0.461538,0.076923,0.076923,0.142857,0.076923,1.386294,1,3,0,0,0,0.076923,0.0,0.0,0.0,0,0.0,-0.076923,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-03,1,@lockheedmartin,52,6,23,23,0.442308,0.115385,0.115385,0.206897,0.115385,1.94591,1,4,2,0,0,0.076923,0.038462,0.0,0.0,0,0.0,-0.115385,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-04,1,@lockheedmartin,43,10,10,23,0.534884,0.232558,0.232558,0.5,,2.397895,1,4,6,0,0,0.093023,0.139535,0.0,0.0,0,0.0,-0.232558,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-05,1,@lockheedmartin,44,11,11,22,0.5,0.25,0.25,0.5,,2.484907,1,8,3,0,0,0.181818,0.068182,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-06,1,@lockheedmartin,37,3,5,29,0.783784,0.081081,0.081081,0.375,,1.386294,1,0,3,0,0,0.0,0.081081,0.0,0.0,0,0.0,-0.081081,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-07,1,@lockheedmartin,36,9,9,18,0.5,0.25,0.25,0.5,,2.302585,1,4,5,0,0,0.111111,0.138889,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-08,1,@lockheedmartin,41,12,11,18,0.439024,0.292683,0.292683,0.521739,0.292683,2.564949,1,8,4,0,0,0.195122,0.097561,0.0,0.0,0,0.0,-0.292683,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-09,1,@lockheedmartin,23,8,7,8,0.347826,0.347826,0.347826,0.533333,0.347826,2.197225,1,5,3,0,0,0.217391,0.130435,0.0,0.0,0,0.0,-0.347826,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-10,1,@lockheedmartin,60,11,21,28,0.466667,0.183333,0.183333,0.34375,0.183333,2.484907,1,6,5,0,0,0.1,0.083333,0.0,0.0,0,0.0,-0.183333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2025-11,1,@lockheedmartin,37,5,11,21,0.567568,0.135135,0.135135,0.3125,,1.791759,1,4,1,0,0,0.108108,0.027027,0.0,0.0,0,0.0,-0.135135,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2025-12,1,@lockheedmartin,47,7,8,32,0.680851,0.148936,0.148936,0.466667,,2.079442,1,6,1,0,0,0.12766,0.021277,0.0,0.0,0,0.0,-0.148937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2026-01,1,@lockheedmartin,58,15,21,22,0.37931,0.258621,0.258621,0.416667,0.258621,2.772589,1,7,8,0,0,0.12069,0.137931,0.0,0.0,0,0.0,-0.258621,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2026-02,1,@lockheedmartin,55,16,14,25,0.454545,0.290909,0.290909,0.533333,0.290909,2.833213,1,11,5,0,0,0.2,0.090909,0.0,0.0,0,0.0,-0.290909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2026-03,1,@lockheedmartin,25,5,4,16,0.64,0.2,0.2,0.555556,,1.791759,1,3,2,0,0,0.12,0.08,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2026-04,1,@lockheedmartin,49,7,17,25,0.510204,0.142857,0.142857,0.291667,,2.079442,1,4,3,0,0,0.081633,0.061224,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lockheed Martin,2026-05,1,@lockheedmartin,43,12,13,18,0.418605,0.27907,0.27907,0.48,0.27907,2.564949,1,4,8,0,0,0.093023,0.186047,0.0,0.0,0,0.0,-0.27907,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,0,1
Lockheed Martin,2026-06,1,@lockheedmartin,32,9,6,17,0.53125,0.28125,0.28125,0.6,,2.302585,1,5,4,0,0,0.15625,0.125,0.0,0.0,0,0.0,-0.28125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1,1
Lowe's,2021-01,1,@lowes,12,0,3,9,0.75,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-02,1,@lowes,66,13,16,37,0.560606,0.19697,0.19697,0.448276,,2.639057,1,7,6,0,0,0.106061,0.090909,0.0,0.0,0,0.0,-0.19697,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-03,1,@lowes,20,3,4,13,0.65,0.15,0.15,0.428571,,1.386294,1,1,2,0,0,0.05,0.1,0.0,0.0,0,0.0,-0.15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-04,1,@lowes,25,4,7,14,0.56,0.16,0.16,0.363636,,1.609438,1,0,4,0,0,0.0,0.16,0.0,0.0,0,0.0,-0.16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-05,1,@lowes,36,5,9,22,0.611111,0.138889,0.138889,0.357143,,1.791759,1,4,1,0,0,0.111111,0.027778,0.0,0.0,0,0.0,-0.138889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-06,1,@lowes,16,1,3,12,0.75,0.0625,0.0625,0.25,,0.693147,1,0,1,0,0,0.0,0.0625,0.0,0.0,0,0.0,-0.0625,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-07,1,@lowes,18,5,3,10,0.555556,0.277778,0.277778,0.625,,1.791759,1,1,4,0,0,0.055556,0.222222,0.0,0.0,0,0.0,-0.277778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-08,1,@lowes,14,3,2,9,0.642857,0.214286,0.214286,0.6,,1.386294,1,1,2,0,0,0.071429,0.142857,0.0,0.0,0,0.0,-0.214286,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-09,1,@lowes,26,3,4,19,0.730769,0.115385,0.115385,0.428571,,1.386294,1,0,3,0,0,0.0,0.115385,0.0,0.0,0,0.0,-0.115385,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-10,1,@lowes,67,13,18,36,0.537313,0.19403,0.19403,0.419355,,2.639057,1,4,9,0,0,0.059701,0.134328,0.0,0.0,0,0.0,-0.194029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2021-11,1,@lowes,62,11,21,30,0.483871,0.177419,0.177419,0.34375,0.177419,2.484907,1,3,8,0,0,0.048387,0.129032,0.0,0.0,0,0.0,-0.177419,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2021-12,1,@lowes,42,13,7,22,0.52381,0.309524,0.309524,0.65,,2.639057,1,6,7,0,0,0.142857,0.166667,0.0,0.0,0,0.0,-0.309524,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-01,1,@lowes,20,1,8,11,0.55,0.05,0.05,0.111111,,0.693147,1,0,1,0,0,0.0,0.05,0.0,0.0,0,0.0,-0.05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-02,1,@lowes,20,3,7,10,0.5,0.15,0.15,0.3,,1.386294,1,0,3,0,0,0.0,0.15,0.0,0.0,0,0.0,-0.15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-03,1,@lowes,70,8,19,43,0.614286,0.114286,0.114286,0.296296,,2.197225,1,4,3,0,1,0.057143,0.042857,0.0,0.014286,1,0.014286,-0.114286,0.0,0.0,0.0,0,0.0,0.014286,0.00020409,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-04,1,@lowes,22,7,4,11,0.5,0.318182,0.318182,0.636364,,2.079442,1,1,6,0,0,0.045455,0.272727,0.0,0.0,0,0.0,-0.318182,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-05,1,@lowes,16,1,4,11,0.6875,0.0625,0.0625,0.2,,0.693147,1,1,0,0,0,0.0625,0.0,0.0,0.0,0,0.0,-0.0625,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-06,1,@lowes,15,3,5,7,0.466667,0.2,0.2,0.375,0.2,1.386294,1,2,1,0,0,0.133333,0.066667,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2022-07,1,@lowes,24,3,6,15,0.625,0.125,0.125,0.333333,,1.386294,1,0,3,0,0,0.0,0.125,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-08,1,@lowes,13,2,4,7,0.538462,0.153846,0.153846,0.333333,,1.098612,1,2,0,0,0,0.153846,0.0,0.0,0.0,0,0.0,-0.153846,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2022-09,1,@lowes,16,3,9,4,0.25,0.1875,0.1875,0.25,0.1875,1.386294,1,0,3,0,0,0.0,0.1875,0.0,0.0,0,0.0,-0.1875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2022-10,1,@lowes,19,2,9,8,0.421053,0.105263,0.105263,0.181818,0.105263,1.098612,1,0,2,0,0,0.0,0.105263,0.0,0.0,0,0.0,-0.105263,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-03,1,@lowes,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-04,1,@lowes,10,2,5,3,0.3,0.2,0.2,0.285714,0.2,1.098612,1,1,1,0,0,0.1,0.1,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-05,1,@lowes,14,1,6,7,0.5,0.071429,0.071429,0.142857,,0.693147,1,1,0,0,0,0.071429,0.0,0.0,0.0,0,0.0,-0.071429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2023-06,1,@lowes,9,0,5,4,0.444444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-07,1,@lowes,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-08,1,@lowes,3,0,2,1,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-09,1,@lowes,3,1,0,2,0.666667,0.333333,0.333333,1.0,,0.693147,1,1,0,0,0,0.333333,0.0,0.0,0.0,0,0.0,-0.333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2023-10,1,@lowes,3,2,1,0,0.0,0.666667,0.666667,0.666667,0.666667,1.098612,1,2,0,0,0,0.666667,0.0,0.0,0.0,0,0.0,-0.666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-11,1,@lowes,4,0,3,1,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2023-12,1,@lowes,4,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-01,1,@lowes,4,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-02,1,@lowes,10,1,6,3,0.3,0.1,0.1,0.142857,0.1,0.693147,1,0,1,0,0,0.0,0.1,0.0,0.0,0,0.0,-0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-03,1,@lowes,7,1,1,5,0.714286,0.142857,0.142857,0.5,,0.693147,1,0,1,0,0,0.0,0.142857,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2024-04,1,@lowes,4,1,1,2,0.5,0.25,0.25,0.5,,0.693147,1,1,0,0,0,0.25,0.0,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2024-05,1,@lowes,7,1,3,3,0.428571,0.142857,0.142857,0.25,0.142857,0.693147,1,1,0,0,0,0.142857,0.0,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-06,1,@lowes,21,2,10,9,0.428571,0.095238,0.095238,0.166667,0.095238,1.098612,1,1,1,0,0,0.047619,0.047619,0.0,0.0,0,0.0,-0.095238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-07,1,@lowes,14,1,9,4,0.285714,0.071429,0.071429,0.1,0.071429,0.693147,1,1,0,0,0,0.071429,0.0,0.0,0.0,0,0.0,-0.071429,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-08,1,@lowes,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0,1
Lowe's,2024-09,1,@lowes,8,1,3,4,0.5,0.125,0.125,0.25,,0.693147,1,0,1,0,0,0.0,0.125,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2024-10,1,@lowes,13,2,4,7,0.538462,0.153846,0.153846,0.333333,,1.098612,1,0,2,0,0,0.0,0.153846,0.0,0.0,0,0.0,-0.153846,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2024-11,1,@lowes,6,0,3,3,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2024-12,1,@lowes,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
Lowe's,2025-01,1,@lowes,4,0,2,2,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,1,1
