brand,brand_slug,source_account,post_id,tweet_url,created_at,text,likes,replies,retweets,quotes,total_engagement,log_total_engagement,text_length,word_count,has_url,hashtag_count,mention_count,sentiment_label,sentiment_score,humor_type,humor_score,topic_id,topic_score,is_viral,viral_threshold_brand_p95
Wendy's,wendys,@Wendys,1550527908137025536,https://x.com/Wendys/status/1550527908137025536,Fri Jul 22 17:07:15 +0000 2022,babe wake up wendy’s is talking to emo bands again,1261,9,80,3,1353,7.21081845347222,50,11,0,0,0,negative,0.5507537722587585,Self-enhancing humor,0.6047102808952332,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1550150187624046592,https://x.com/Wendys/status/1550150187624046592,Thu Jul 21 16:06:19 +0000 2022,"Get your fill of Strawberry Frosty before it’s poly-gone...sorry. Also, Frosty Mountain Village is live on Horizon Worlds. https://t.co/EKBDCviiEn https://t.co/GEYnCiT2KA",494,101,59,4,658,6.490723534502507,170,29,1,0,0,negative,0.5206292271614075,Self-enhancing humor,0.3613237738609314,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1549785096974209024,https://x.com/Wendys/status/1549785096974209024,Wed Jul 20 15:55:35 +0000 2022,https://t.co/iTACbFhf5B,1706,36,69,11,1822,7.508238774678663,23,4,1,0,0,negative,0.4230738878250122,Non-humorous brand message,0.28358516097068787,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1549774834535645196,https://x.com/Wendys/status/1549774834535645196,Wed Jul 20 15:14:48 +0000 2022,https://t.co/hFkP7ZtIMm,5066,146,393,42,5647,8.639056779173078,23,4,1,0,0,negative,0.4267895519733429,Non-humorous brand message,0.2716811001300812,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1549092266341449728,https://x.com/Wendys/status/1549092266341449728,Mon Jul 18 18:02:31 +0000 2022,"Our dreams are fry in the sky. Dip your skis in Frosty Mountain Village, now live in Horizon Worlds. https://t.co/EKBDCviiEn https://t.co/N0h8SaQ63q",433,58,43,3,537,6.2878585601617845,148,27,1,0,0,negative,0.43863075971603394,Self-enhancing humor,0.27221065759658813,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1549035671314366464,https://x.com/Wendys/status/1549035671314366464,Mon Jul 18 14:17:38 +0000 2022,RT @AltPress: what if we…. kissed outside the emo wendys? @Wendys https://t.co/8Mwko14vwZ,0,0,9207,0,9207,9.127827950401718,89,15,1,0,2,positive,0.5309087634086609,Non-humorous brand message,0.603635847568512,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1548667210620600321,https://x.com/Wendys/status/1548667210620600321,Sun Jul 17 13:53:30 +0000 2022,what if we…. kissed outside the emo wendys? @Wendys https://t.co/8Mwko14vwZ,90346,440,9207,1580,101573,11.528542875865305,75,13,1,0,1,negative,0.5410597920417786,Non-humorous brand message,0.3648940920829773,,0.0,1,31795.34999999999
Wendy's,wendys,@Wendys,1546922193661181953,https://x.com/Wendys/status/1546922193661181953,Tue Jul 12 18:19:26 +0000 2022,When i text you “🗣” know that sir this is a Wendy’s,2628,188,198,18,3032,8.017307507688582,51,12,0,0,0,positive,0.6254720091819763,Non-humorous brand message,0.9771608710289001,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1546869599492243457,https://x.com/Wendys/status/1546869599492243457,Tue Jul 12 14:50:26 +0000 2022,"If your egg wants to go jellyfishing, you picked the wrong breakfast. https://t.co/FZHhrnjNIh",2253,103,132,30,2518,7.83161727635261,93,16,1,0,0,negative,0.6132986545562744,Self-enhancing humor,0.2630593776702881,1,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1545154011778748419,https://x.com/Wendys/status/1545154011778748419,Thu Jul 07 21:13:18 +0000 2022,sneak a Frosty in your purse https://t.co/piZUzsFJBo,8378,282,416,59,9135,9.119977931895791,52,10,1,0,0,negative,0.7645273208618164,Self-enhancing humor,0.2428724765777588,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1541483384542842883,https://x.com/Wendys/status/1541483384542842883,Mon Jun 27 18:07:32 +0000 2022,They’re a 10 but they say they’re lovin’ it 🧐,8652,399,511,106,9668,9.176680170483548,45,11,0,0,0,positive,0.4421859085559845,Non-humorous brand message,0.40912702679634094,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1537805600758824961,https://x.com/Wendys/status/1537805600758824961,Fri Jun 17 14:33:20 +0000 2022,"When the sky’s the limit, conquer the sky. Check out our first VR Platformer! Sunrise City is live in Horizon Worlds. https://t.co/EVZxSU2FvT https://t.co/iF25TTXgCt",555,121,41,14,731,6.595780513961311,165,30,1,0,0,negative,0.47220274806022644,Non-humorous brand message,0.3269830346107483,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1537586561033744384,https://x.com/Wendys/status/1537586561033744384,Fri Jun 17 00:02:57 +0000 2022,https://t.co/6YIJpwJgV2,30611,841,3867,593,35912,10.48885462591948,23,4,1,0,0,negative,0.44685783982276917,Non-humorous brand message,0.24804732203483582,,0.0,1,31795.34999999999
Wendy's,wendys,@Wendys,1537503288240881665,https://x.com/Wendys/status/1537503288240881665,Thu Jun 16 18:32:04 +0000 2022,IT’S STRAWBERRY FROSTY TIME. https://t.co/86ir3U0trr,1820,276,130,126,2352,7.763446388727362,52,9,1,0,0,negative,0.40065494179725647,Non-humorous brand message,0.4772230088710785,5,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1537078641905090561,https://x.com/Wendys/status/1537078641905090561,Wed Jun 15 14:24:40 +0000 2022,New world just dropped on Horizon Worlds. Get a free breakfast sandwich with any purchase and hop into Sunrise City. https://t.co/EVZxSU2FvT,378,37,20,2,437,6.082218910376446,140,24,1,0,0,positive,0.5278143286705017,Non-humorous brand message,0.35058456659317017,1,3.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1536788752739205121,https://x.com/Wendys/status/1536788752739205121,Tue Jun 14 19:12:45 +0000 2022,This is the first Strawberry Frosty Moon in 4.53 billion years! This won’t happen again until the heat death of the universe 🤯🤯🤯 @NASA @neiltyson,1057,92,60,11,1220,7.107425474110705,145,26,0,0,2,negative,0.5595352649688721,Non-humorous brand message,0.38622716069221497,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1535310096577732608,https://x.com/Wendys/status/1535310096577732608,Fri Jun 10 17:17:06 +0000 2022,Who’s had the Strawberry Frosty?,629,430,37,42,1138,7.037905963447182,32,6,0,0,0,negative,0.5091648697853088,Non-humorous brand message,0.6808320879936218,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1534544184438403072,https://x.com/Wendys/status/1534544184438403072,Wed Jun 08 14:33:38 +0000 2022,Get a salad. Get FREE fries with FRY PASS. That’s the tweet.,378,103,33,1,515,6.246106765481563,60,13,0,0,0,negative,0.4520336985588074,Self-enhancing humor,0.2456407994031906,4,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1533917869230243847,https://x.com/Wendys/status/1533917869230243847,Mon Jun 06 21:04:53 +0000 2022,Hey. https://t.co/fW8RyRzuxb,12842,1315,821,983,15961,9.677966176435953,28,5,1,0,0,negative,0.4489802420139313,Non-humorous brand message,0.3381516933441162,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1522284287239897092,https://x.com/Wendys/status/1522284287239897092,Thu May 05 18:37:11 +0000 2022,"Shout out to all the zero like ratio tweets out there just existing, living the life they want instead of the one they were told to.",5490,302,234,32,6058,8.70930004894499,132,26,0,0,0,negative,0.7524654865264893,Self-enhancing humor,0.2579573690891266,5,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1518681018466721792,https://x.com/Wendys/status/1518681018466721792,Mon Apr 25 19:59:05 +0000 2022,.@elonmusk let me tweet from space pls,65699,1369,3272,290,70630,11.165224420592418,38,7,0,0,1,negative,0.6421353816986084,Non-humorous brand message,0.24809734523296356,2,1.0,1,31795.34999999999
Wendy's,wendys,@Wendys,1517169828590764036,https://x.com/Wendys/status/1517169828590764036,Thu Apr 21 15:54:09 +0000 2022,You ever finish your burg but then you miss it so much you eat the melted cheese stuck to the wrapper.,6473,709,284,119,7585,8.934059722248843,102,21,0,0,0,negative,0.47718971967697144,Self-enhancing humor,0.2734970152378082,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1514667895497887748,https://x.com/Wendys/status/1514667895497887748,Thu Apr 14 18:12:22 +0000 2022,"Dropped a Spicy Nugget under the front seat one time, but it’s gone now. Not because someone (not me) got out of the car and got down there and found it and ate it…because that definitely didn’t totally happen.",1997,191,69,19,2276,7.7306140660637395,210,42,0,0,0,negative,0.4217367172241211,Non-humorous brand message,0.23799806833267212,5,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1513983410930335753,https://x.com/Wendys/status/1513983410930335753,Tue Apr 12 20:52:28 +0000 2022,"Well, no one else was using the drive thru. 🤷‍♀️",7722,209,414,49,8394,9.035391569511642,48,9,0,0,0,negative,0.37885037064552307,Non-humorous brand message,0.3612567186355591,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511766482291765248,https://x.com/Wendys/status/1511766482291765248,Wed Apr 06 18:03:11 +0000 2022,When they say “let’s split some nuggs” but they actually mean “do you wanna speed eat in silence as we each try to get the most”.,2831,228,93,7,3159,8.058327306580958,129,27,0,0,0,negative,0.4300459921360016,Self-enhancing humor,0.26938802003860474,2,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511410018083647489,https://x.com/Wendys/status/1511410018083647489,Tue Apr 05 18:26:43 +0000 2022,That tomatonator is sounding good for lunch,4311,190,142,26,4669,8.448914350662942,43,7,0,0,0,positive,0.9873612523078918,Non-humorous brand message,0.9363124966621399,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511409448329351168,https://x.com/Wendys/status/1511409448329351168,Tue Apr 05 18:24:27 +0000 2022,"Yo, shout-out to @Wendys for giving me the best tomato I’ve ever seen. https://t.co/FRLApQsEBJ",128,18,5,9,160,5.081404364984463,94,19,1,0,1,positive,0.9397353529930115,Non-humorous brand message,0.7419922351837158,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511377350830788610,https://x.com/Wendys/status/1511377350830788610,Tue Apr 05 16:16:55 +0000 2022,When you're eating a Baconator and Shania comes on https://t.co/SwZAYNci7v,2217,94,125,16,2452,7.8050670442584895,74,14,1,0,0,negative,0.5599767565727234,Self-enhancing humor,0.4031781852245331,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511054225303814146,https://x.com/Wendys/status/1511054225303814146,Mon Apr 04 18:52:55 +0000 2022,What if we kissed on the roof of the VR Wendy’s? 😳,4552,448,342,83,5425,8.598957493218878,50,12,0,0,0,negative,0.6634354591369629,Self-enhancing humor,0.25091588497161865,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1511006859171352584,https://x.com/Wendys/status/1511006859171352584,Mon Apr 04 15:44:43 +0000 2022,"RT @TwitterMktg: Oh it’s on! @Wendys and @Skittles faced fierce competition, but now it’s time to decide once and for all who the best bran…",0,0,188,0,188,5.241747015059643,140,27,0,0,3,negative,0.5036484599113464,Non-humorous brand message,0.3485516905784607,5,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1510996113079296010,https://x.com/Wendys/status/1510996113079296010,Mon Apr 04 15:02:00 +0000 2022,"Oh it’s on! @Wendys and @Skittles faced fierce competition, but now it’s time to decide once and for all who the best brand on Twitter is. And it’s all up to you.

Who should win #BestOfTweets Brand Bracket ‘22?

🍟 @Wendys
VS
🌈 @Skittles

Vote now!",1590,671,188,282,2731,7.912789220690681,248,47,0,1,4,positive,0.7363379597663879,Self-enhancing humor,0.42956486344337463,5,4.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1510659635933548556,https://x.com/Wendys/status/1510659635933548556,Sun Apr 03 16:44:58 +0000 2022,"RT @Wendys: Who do you have to WIN. IT. ALL?!  8. North Carolina or 1. Kansas?

Tweet your CHAMP and we’ll @ you with how you did plus send…",0,0,86,0,86,4.465908118654584,140,29,0,0,1,negative,0.766774594783783,Self-enhancing humor,0.3598644435405731,3,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1510656447528542212,https://x.com/Wendys/status/1510656447528542212,Sun Apr 03 16:32:18 +0000 2022,"Who do you have to WIN. IT. ALL?!  8. North Carolina or 1. Kansas?

Tweet your CHAMP and we’ll @ you with how you did plus send a Wendy’s offer just for you. 

Choose Wisely #ForTheWendys",799,298,86,41,1224,7.110696122978827,187,37,0,1,0,negative,0.5439279079437256,Self-enhancing humor,0.3940685987472534,3,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1510643384419037186,https://x.com/Wendys/status/1510643384419037186,Sun Apr 03 15:40:23 +0000 2022,STIUCSIB KCAB ERA STIUCSIB KCUB,1666,239,73,18,1996,7.599401333415815,31,5,0,0,0,negative,0.4650019705295563,Non-humorous brand message,0.28522440791130066,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1509595960548204557,https://x.com/Wendys/status/1509595960548204557,Thu Mar 31 18:18:18 +0000 2022,"RT @TwitterMktg: The  #BestOfTweets Brand Bracket Semifinals are here.

In this round, Conversation Starters and Iconic Mascots collide. Bu…",0,0,38,0,38,3.6635616461296463,140,19,0,1,1,positive,0.5116623044013977,Non-humorous brand message,0.599499523639679,5,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1509591862335655943,https://x.com/Wendys/status/1509591862335655943,Thu Mar 31 18:02:01 +0000 2022,"The  #BestOfTweets Brand Bracket Semifinals are here.

In this round, Conversation Starters and Iconic Mascots collide. But you pick who will advance to the finals. 

✈️ @Delta’s travel tips
VS
🍟 @Wendys infamous spice

Vote now!",412,76,38,28,554,6.318968113746434,229,35,0,1,2,positive,0.9242797493934631,Self-enhancing humor,0.9540077447891235,5,3.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1509185783776878598,https://x.com/Wendys/status/1509185783776878598,Wed Mar 30 15:08:24 +0000 2022,Ready Player Bun https://t.co/0F6ynAtppa,3494,236,181,85,3996,8.293299358711323,40,7,1,0,0,negative,0.4661368131637573,Self-enhancing humor,0.3640475571155548,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1508870042414424071,https://x.com/Wendys/status/1508870042414424071,Tue Mar 29 18:13:46 +0000 2022,"RT @TwitterMktg: Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste.

Whose Tweets satisfy your appetite? 

🍉 @SourPatch…",0,0,36,0,36,3.6109179126442243,140,19,0,1,2,positive,0.9983000755310059,Self-enhancing humor,0.5212604403495789,5,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1508851162983723016,https://x.com/Wendys/status/1508851162983723016,Tue Mar 29 16:58:45 +0000 2022,"Quarterfinals of the #BestOfTweets Brand Bracket is a matter of taste.

Whose Tweets satisfy your appetite? 

🍉 @SourPatchKids’ sweet mischief
VS
🍟 @Wendys infamous spice

Vote now!",343,67,36,52,498,6.212606095751519,181,25,0,1,2,positive,0.9982122778892517,Self-enhancing humor,0.9866572022438049,5,4.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1508469601495138308,https://x.com/Wendys/status/1508469601495138308,Mon Mar 28 15:42:33 +0000 2022,https://t.co/14lbopsZSJ,1674,109,43,4,1830,7.5126175446745105,23,4,1,0,0,negative,0.40179383754730225,Non-humorous brand message,0.28581976890563965,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1507071241999560707,https://x.com/Wendys/status/1507071241999560707,Thu Mar 24 19:05:58 +0000 2022,"After reviewing the play, we see a good clean block.",437,66,15,1,519,6.253828811575473,52,10,0,0,0,positive,0.5998483896255493,Non-humorous brand message,0.21665418148040771,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1507061922922999808,https://x.com/Wendys/status/1507061922922999808,Thu Mar 24 18:28:56 +0000 2022,Pumped to be back @Wendys for March Madness this year! Also...anyone else think this is goaltending by Tyler? Just me? #ad https://t.co/fO1g4tJBcs,106,5,9,5,125,4.836281906951478,146,26,1,1,1,positive,0.7917351722717285,Self-enhancing humor,0.3536416292190552,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1506347581982613504,https://x.com/Wendys/status/1506347581982613504,Tue Mar 22 19:10:24 +0000 2022,Update: they added goats to Fortnite,20514,419,1693,157,22783,10.033813814211703,36,6,0,0,0,positive,0.7947872281074524,Non-humorous brand message,0.9254595041275024,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1505869975839559681,https://x.com/Wendys/status/1505869975839559681,Mon Mar 21 11:32:34 +0000 2022,Hey @Wendys really like your new skin in Fortnite Season 2 https://t.co/zJvGQRQChl,951,24,40,10,1025,6.933423025730715,82,15,1,0,1,positive,0.9957190155982971,Non-humorous brand message,0.7151230573654175,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1504931534410637318,https://x.com/Wendys/status/1504931534410637318,Fri Mar 18 21:23:32 +0000 2022,A guaranteed bet is that when we get together with @RickandMorty in Vegas it’s gonna get wild. https://t.co/2vBumkuymb,2221,163,139,53,2576,7.854381210652365,118,22,1,0,1,positive,0.9735660552978516,Self-enhancing humor,0.45495960116386414,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1504898843703402502,https://x.com/Wendys/status/1504898843703402502,Fri Mar 18 19:13:38 +0000 2022,"RT @TwitterMktg: Rounding out the first week of #BestOfTweets Brand Bracket.

On deck: top hats and hot takes. 
🥜 @MrPeanut’s nonstop nutti…",0,0,19,0,19,2.995732273553991,140,22,0,1,2,negative,0.46457335352897644,Self-enhancing humor,0.30106863379478455,5,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1504835309258817538,https://x.com/Wendys/status/1504835309258817538,Fri Mar 18 15:01:10 +0000 2022,"Rounding out the first week of #BestOfTweets Brand Bracket.

On deck: top hats and hot takes. 
🥜 @MrPeanut’s nonstop nuttiness
VS
🍟 @Wendys infamous spice

Vote now!",308,44,19,20,391,5.971261839790462,165,26,0,1,2,positive,0.7734219431877136,Self-enhancing humor,0.8647564053535461,5,3.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1503793289081851912,https://x.com/Wendys/status/1503793289081851912,Tue Mar 15 18:00:33 +0000 2022,Let's get moderately schwifty then hit up Morty's Mayhem at Resorts World for the good brekky.,690,109,35,9,843,6.738152494595957,94,18,0,0,0,negative,0.6834032535552979,Self-enhancing humor,0.8439432382583618,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1503780715489423360,https://x.com/Wendys/status/1503780715489423360,Tue Mar 15 17:10:36 +0000 2022,Hoops and @wendys Breakfast go hand in hand and there’s only one place to get them together - VEGAS baby! #ad https://t.co/Cj5g1diqBR,1387,26,113,19,1545,7.343426229147367,133,25,1,1,1,positive,0.5275571346282959,Non-humorous brand message,0.2996203899383545,1,1.0,0,31795.34999999999
